-1.3661335,1.0421470,1
-1.3562130,2.6650404,0
-1.6222729,2.6400481,1
-1.5160444,7.4942247,0
9.9500873,2.7807118,0
-2.4344493,-4.0276357,1
7.5895409,2.8937627,1
-6.4124388,-1.1347245,0
2.5813854,1.6099250,1
4.6654917,-4.2622509,0
6.4379832,2.1167507,1
-3.0719435,4.0513515,0
-1.1932892,1.0857558,1
2.7545281,5.7705414,1
-4.4836861,-2.1756061,1
-1.0539474,9.8188542,1
6.8911741,5.0056038,1
-1.3845840,7.2950514,0
-2.6228234,1.7223879,0
-7.2349882,-4.0700684,1
-4.3010693,1.2497964,0
-5.9092911,-6.5930956,0
-2.0378336,3.2355837,0
-2.3458871,2.4391145,0
-2.4542218,4.3875441,1
-1.2326760,3.8452696,0
